TV[0]=100000;
TV[1]=99352;
TV[2]=99294;
TV[3]=99261;
TV[4]=99236;
TV[5]=99214;
TV[6]=99194;
TV[7]=99177;
TV[8]=99161;
TV[9]=99145;
TV[10]=99129;
TV[11]=99112;
TV[12]=99096;
TV[13]=99081;
TV[14]=99062;
TV[15]=99041;
TV[16]=99018;
TV[17]=98989;
TV[18]=98955;
TV[19]=98913;
TV[20]=98869;
TV[21]=98823;
TV[22]=98778;
TV[23]=98734;
TV[24]=98689;
TV[25]=98640;
TV[26]=98590;
TV[27]=98537;
TV[28]=98482;
TV[29]=98428;
TV[30]=98371;
TV[31]=98310;
TV[32]=98247;
TV[33]=98182;
TV[34]=98111;
TV[35]=98031;
TV[36]=97942;
TV[37]=97851;
TV[38]=97753;
TV[39]=97648;
TV[40]=97534;
TV[41]=97413;
TV[42]=97282;
TV[43]=97138;
TV[44]=96981;
TV[45]=96810;
TV[46]=96622;
TV[47]=96424;
TV[48]=96218;
TV[49]=95995;
TV[50]=95752;
TV[51]=95488;
TV[52]=95202;
TV[53]=94892;
TV[54]=94560;
TV[55]=94215;
TV[56]=93848;
TV[57]=93447;
TV[58]=93014;
TV[59]=92545;
TV[60]=92050;
TV[61]=91523;
TV[62]=90954;
TV[63]=90343;
TV[64]=89687;
TV[65]=88978;
TV[66]=88226;
TV[67]=87409;
TV[68]=86513;
TV[69]=85522;
TV[70]=84440;
TV[71]=83251;
TV[72]=81936;
TV[73]=80484;
TV[74]=78880;
TV[75]=77104;
TV[76]=75136;
TV[77]=72981;
TV[78]=70597;
TV[79]=67962;
TV[80]=65043;
TV[81]=61852;
TV[82]=58379;
TV[83]=54614;
TV[84]=50625;
TV[85]=46455;
TV[86]=42130;
TV[87]=37738;
TV[88]=33340;
TV[88]=28980;
TV[90]=24739;
TV[91]=20704;
TV[92]=16959;
TV[93]=13580;
TV[94]=10636;
TV[95]=8118;
TV[96]=6057;
TV[97]=4378;
TV[98]=3096;
TV[99]=2184;
TV[100]=1479;
TV[101]=961;
TV[102]=599;
TV[103]=358;
TV[104]=205;
TV[105]=113;
TV[106]=59;
TV[107]=30;
TV[108]=14;
TV[109]=6;
TV[110]=2;